poetry run python -m char_lstm.train --lang tr
Loading data from corpora_clean/oscar_tr_ipa.txt...
  Loaded: 10,000,000 chars total
  Train: 7,000,000 chars
  Val: 1,500,000 chars
  Test: 1,500,000 chars
Building vocab from training text...
  Vocab size: 70
============================================================
Training config
============================================================
  Language: Turkish (tr)
  Mode: Train from scratch
  Device: cuda
  Batch size: 256
  Workers: 0
  Pin memory: True
  Epochs: 3
  LR: 0.0001
  Seed: 1234
  Freeze embed: False
  Output: checkpoints\tr_best.pt
Creating data loaders...
  Train batches: 27,344
  Val batches: 5,859

Model config
  Device: cuda
  Embed dim: 128
  Hidden dim: 256
  Layers: 2
  Parameters: 948,550
  Optimizer: Adam (lr=0.0001)
============================================================
Starting training: 3 epochs, 27344 batches/epoch
============================================================
[Epoch 1/3] Starting...
  [ 10.1%] Step 30,100 | Loss: 1.3396 | PPL: 3.82
  [ 10.4%] Step 30,200 | Loss: 1.3419 | PPL: 3.83
  [ 10.8%] Step 30,300 | Loss: 1.3404 | PPL: 3.82
  [ 11.2%] Step 30,400 | Loss: 1.3443 | PPL: 3.84
  [ 11.5%] Step 30,500 | Loss: 1.3405 | PPL: 3.82
  [ 11.9%] Step 30,600 | Loss: 1.3407 | PPL: 3.82
  [ 12.3%] Step 30,700 | Loss: 1.3363 | PPL: 3.80
  [ 12.6%] Step 30,800 | Loss: 1.3365 | PPL: 3.81
  [ 13.0%] Step 30,900 | Loss: 1.3394 | PPL: 3.82
  [ 13.4%] Step 31,000 | Loss: 1.3373 | PPL: 3.81
  [ 13.7%] Step 31,100 | Loss: 1.3340 | PPL: 3.80
  [ 14.1%] Step 31,200 | Loss: 1.3378 | PPL: 3.81
  [ 14.5%] Step 31,300 | Loss: 1.3381 | PPL: 3.81
  [ 14.8%] Step 31,400 | Loss: 1.3317 | PPL: 3.79
  [ 15.2%] Step 31,500 | Loss: 1.3354 | PPL: 3.80
  [ 15.6%] Step 31,600 | Loss: 1.3320 | PPL: 3.79
  [ 15.9%] Step 31,700 | Loss: 1.3324 | PPL: 3.79
  [ 16.3%] Step 31,800 | Loss: 1.3363 | PPL: 3.81
  [ 16.7%] Step 31,900 | Loss: 1.3319 | PPL: 3.79
  [ 17.0%] Step 32,000 | Loss: 1.3361 | PPL: 3.80
  [ 17.4%] Step 32,100 | Loss: 1.3326 | PPL: 3.79
  [ 17.8%] Step 32,200 | Loss: 1.3324 | PPL: 3.79
